molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ada0>,CCCCCCCCC(C)CO[Al](Cl)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16adf0>,CCOC(=O)OCCC(CCN(C)C)CC(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ad50>,CCN1C(C#N)CN(C)CCC2(C)OC(=O)OC12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ae90>,CC[Si](C)(CC)C(C)(C)CCC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16aee0>,COCC(CC(C)C)OC(=O)OCCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16af30>,CC1CC(N2CC3CCC2C3)S(=O)(=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16af80>,COCCCC(COC(=O)OCCN(C)C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b030>,CCC1COC(=O)OC(C)C(CC)N(C)C1COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ae40>,COCCCC1CCC(C)(N(C)C)C2(COC(=O)O2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b0d0>,CC1C(C(C)(C)C)C2CCC3CC1(C)C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b120>,CCCC(CC(CC)N(C)C)C1OC(=O)OC1OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b170>,COCC(OC(=O)OCCCN(C)C)C(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b1c0>,CCC(CN(C)CC=O)OC(=O)OC(C)COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b210>,CCCCCC(C)CCCCCSCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b260>,CC1CN2C(C)COC(=O)OCC(C)(C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b2b0>,CCC(CC(C)C)SC1CCCCC1C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b300>,CCC1(C2CCC2)C(C)N2CC2CS1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b080>,COC1CC(C2COC(=O)OC(C)C2)C(C)(N(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b3a0>,CCCOC(=O)OCCCCN(C)CC(=O)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b3f0>,CCSP(C)(=S)OC(C)C(CC)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b440>,CCCCC1CC(OC(=O)OC)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b490>,CCCC(OC(=O)OC)C1(C(C)C)CCN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b350>,CCC(C)C1OC(=O)OC(CC)C1(C)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b530>,CCCCCOC(=O)OC(CCC)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b580>,CCCCCCCC(C)[Si](CC(C)C)(OCC)OCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b5d0>,COC(=O)OC1CC2CCC1C(C)N(C)CC2=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b620>,CC1C2C3(C)COC24C3CCC14C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b670>,CCC(=O)N(C)CCCCC(CC(C)C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b6c0>,CCCOC(C)OC(=O)OCCCCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b710>,CCOC(C)CCCOC(=O)OCCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b760>,CCCC(C)(OC)C(CC)CCC(C)(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b7b0>,COCCC(C)C(CN(C)C)C(C)CCOC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b800>,CCCOC(=O)OCCN(C)C(CC)C(C=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b850>,CCN(CC)CCOC(=O)OCC(C=O)COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b8a0>,CCCCCCC(OC)C(COC(=O)OC)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b8f0>,COC(=O)OCC(C)C(=O)CN(C)CCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b940>,CCCCN(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b990>,CCCC(C(C)C)C1OC(=O)OC1C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b9e0>,CCCCCCSCC(=O)C1CCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ba30>,CC(=O)CN(C)CCC(C)(F)F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16ba80>,CCC1CC2CC3C1C3C2Cl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16b4e0>,CCC(C)(C)C(N(C)C1C(C)C1C#N)S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bb20>,CC1CN(CC2CCOC(=O)OC2)CCO1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bb70>,CC1COC(=O)OCCCC(C)(N(C)CC=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bbc0>,CCCCCOC(=O)OCCCN(C)CC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bc10>,CCC(C)OC(=O)OCOC(C)C(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bc60>,CCCCN(C)CC(=O)CC(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bcb0>,CC1C2C3CC4C2C4C1(C=O)C3,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bad0>,COC(=O)CC(C)(COC(=O)OC(C)(C)C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bd50>,CCOC(=O)OC1COC2CCCC2(CC)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bda0>,CCCC[Si](OC)(OC)C(C)CC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bd00>,CC1CCCC2C(C(C)C1)N(C)C(C)S2(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16be40>,CC1N(C)C2C(CC=O)C2(C)CC1(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16be90>,COC(C)C1CCN(C)C1C1CCOC(=O)OCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bee0>,CC(=O)C1CCC2(F)CC(C)C(C1)S2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bf30>,CCP(C)(=S)CCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bf80>,CCC1C(=O)C(C)(C)CCC(C)C1N(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16bdf0>,CCC1OC(=O)OC(C)C1C(C)C(CCOC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167080>,CCCCCC(C)CCCCC(CCC)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1670d0>,CCCCCCC(=O)C(CCCC)N(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167120>,COC(=O)CCN(C)CCCCC(C)CC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167170>,CCC(C)C1SCC(OC(C)=O)C2CC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1671c0>,COC1CC(C)COC(=O)OC1C1CCC(C)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167210>,CCC(CC1CC(C)COC(=O)O1)N(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167260>,CCCOCCCOC(=O)OC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1672b0>,CC1OC(C)C2CC1C1CC21C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167300>,CCCCCOC(=O)OC(CN(C)C)C(CC)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167030>,CC(C)C1CCC2CCC3C4CC(C)(C)C(C)C2C134,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1673a0>,CCCCCCN(C)OC(=O)OCCCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1673f0>,CCC(C)N1CC2OC(=O)OC2C1CCCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167350>,COC(=O)OC(C)CC(C)(CCCN(C)C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167490>,CCCC1C(COC(=O)OC)C(CC)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1674e0>,CCCCC(C)[Si](OCC)(OCC)C1CCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167530>,CCCCC(C)C(CC)(CSC)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167580>,CCCCC(COC)COC(=O)OCC(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1675d0>,CSC(C)CCCCC(C)CC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167440>,CC1(C)C2CCC(C3(C)CCC34CC4)C21C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167620>,CC1C2CC3C4CC(C)(C)C3(C)C24C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167670>,CCSCCC(C=O)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167710>,COC(=O)OCCCCCN(C)CC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167760>,CCCCCCCS(=O)C1CCC(OC)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1676c0>,FC1CCCSCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167800>,CCCC1N(C)CC2CCC1(COC)OC(=O)OC2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167850>,CCCC1CCC(CC)(CN(C)C)CCCC1CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1677b0>,C=CC1=CCC=C1C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167990>,CCC1(C)OC(=O)OC(C)(C)C1OCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1678a0>,CC(C)C(N(C)C)C1(C)OC(=O)OC1C1CCOC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167940>,CC1CC2SC(=O)C2C1CCOC(=O)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167a30>,CCCC(C)C1(C(CC)N(C)C)COC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167a80>,CSCCC(=O)C1CC2CC(C)CC(C2)C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1679e0>,CC1C2CC3C2C(C2OC(=O)OC12)C3N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167ad0>,CC1CC(=O)C(C)C(C)S(=O)(=O)C(C)(C)N(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167b70>,CCCSC(CCC)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167bc0>,CCOC(=O)OCC1C(C(C)C)C(OC)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167b20>,COC1COC(=O)OC1C(C)C1C(C)CCC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167c60>,CCCC(C)CCS(=O)(=O)N(C)CCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167cb0>,CCC1(OC(=O)OC)CCC(C)OC1CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167c10>,CC1CCC2(C(C)C(C)C(C)N2C)S(=O)(=O)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167d50>,CCCCCN(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167da0>,COC(=O)OCOC1CN(C)C(C)C1C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167df0>,CCCCCCCC1CC2CC2C1C1C(C)C1C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167e40>,COC(=O)OC1CCN(C)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167d00>,CC(C)C1(C)CCC23CC4(C(C1C)C24)C1CCC1(C)C3C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167ee0>,CCCCC(C)[Al](OC)C1CCCCCCCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167f30>,CCCCCOC(=O)OC(CCN(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167e90>,CCCC(OC)C(CN(C)C)CC1(C)OC(=O)OC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162030>,CC(C)C1CCN(C)CC(C)C(CC=O)C1C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c167f80>,COC(C)C1OC(=O)OC(C)CC(C)(C)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162080>,CCCC1C2CCC(C2)C(C)(C)C(C)(C)C12OO2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162120>,COCCOC(=O)OC(C)C(C)CN(C)CC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162170>,CCC(OCCC(C)OC(=O)OC)C(=O)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1621c0>,CCC1C(C2CCCC(=O)C2C=O)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1620d0>,CC(C)(C)[Si](C)(C)OC1CC(=O)C2CCCCCC1C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162260>,CCCC(C=O)O[Si](CC)(CC)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162210>,CC(C)C(=O)N(C)CCOC(=O)OC1CCN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1622b0>,CC1CCC(C(C)CCO[Si](C)(C)C(C)(C)C)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162300>,CC1CN(C)C(C#N)C(CC(C)N(C)C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1623a0>,CCCN(CCC)C(C(=O)CC)S(=O)(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1623f0>,CCCC(CC)P(C)(C)(CCC)C1CCCCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162440>,CCCCCCCC(C)(C#N)SC(CC)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162350>,CN1C(C(C)(C)CCC=O)CS(=O)(=O)C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1624e0>,CC(C)O[Si](OC(C)C)(C1CC1)C1CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162530>,CCCCCCC(CC)C1C(CC)C2C(C)C2C1CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162580>,CCCC(CC)C[Si](CC(C)C)(OC)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1625d0>,CCCC1C(CC)C(OC(=O)OCC)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162620>,COC(=O)C12CCCC(CC(CCN(C)C)C1)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162670>,CCC1(C)C2CCC(C)(C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1626c0>,COC(=O)OCCCC(OC(C)C)C(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162490>,CCC(CN(C)C)S(=O)(=O)C1CCCC(C(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162710>,COC12CCCCOC(=O)OC(C)(CC1)C(N(C)C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1627b0>,CCC1(C)C2CC21C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162760>,CN(C)C1CC2(C)OC(=O)OCC1CCCC2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162850>,CCN(C)CCOC(=O)OCCCCCCCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1628a0>,CCCCCCCOC(=O)OCC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1628f0>,CCCC(CCN(C)C)C(C)COC(=O)OC(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162940>,CC(C)C(C)(C)COCOC(=O)OCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162990>,CN(C)CC1(C)CCC(CC2COC(=O)O2)OC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162800>,CCC1(CN(C)C)COC(=O)OC1CCN(C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1629e0>,CCC1(C)OC(=O)OCC1(OC)C1CC(C)N(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162a80>,CCCC(=O)C(C)C(C)(C)C1C(C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162a30>,CC(C)C(C)(CN(C)C)OC12CC1COC(=O)O2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162b20>,CCCCC(C=O)N(C)CC(CC)S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162b70>,CCCC1CC2C3CC1C23CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162ad0>,CN(COC(=O)OC(C)(C)C)C(=O)N1CCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162c10>,CCCC(C)CCCSCCC(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162c60>,CCC1C(OC(=O)OC(C)COC)CC2C1N2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162cb0>,COC(=O)OC1(C)CC(CCCN(C)C)COC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162d00>,CN(C)C1COC(=O)OC2COCCCC1(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162d50>,CCC1(C)OC(=O)OCC(N(C)C)C2CC21C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162da0>,CCCCC1(C)C(CC)C1OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162bc0>,CCC(C#N)C(CCC1CCC(C)OC(=O)C1)N(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162df0>,CN1CCC(CC2COC(=O)O2)C2(C)C1C2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162e40>,CCC(C)C(=O)CCC(=O)C(C)C(C)N(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162e90>,CCC1(CN(C)C)C2CC2(C)C1S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162ee0>,CCCOC(=O)OC1C2CC(C2OC)C1(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162f80>,COC(=O)OC1CCC(C(C)C)C1CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f030>,CC1CC12CC2C1(C)CC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c162f30>,CC1CCC2CC(C1)C1(C)C3C4CCC(C4)C3C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f0d0>,CCCN(C)CCOC(=O)OCCCCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f120>,CCC(OC(=O)OCCOC)C(=O)CCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f170>,CC(=O)c1cnc(F)cn1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f1c0>,CC12CC3CC14CC3C41C3CC1C32,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f210>,CCC(OC)OC(=O)OC(CN(C)C)C(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f260>,CCC1CC(C)C1(OC)C1CCC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f080>,CC1CCOC(=O)OCCC(C)C(C)(N(C)C)CO1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f300>,CCOC(=O)OC1CC2CCN(C)C2CCC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f350>,CCC12CCCC1(N(C)C)CCC2OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f3a0>,CCCC(C)CCC(=O)N1CC(C)CC1CCl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f3f0>,CCSCC(C)(C)S(=O)(=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f440>,C/C(O)=N/c1nccnc1Cl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f490>,CCCC(C)C(C)CCCC(C)CCC(C)C(C)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f2b0>,CN(C)CC1C(C2COC(=O)O2)C(C)(C)N1C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f530>,CC(=O)c1cnc(C(Br)(Br)Br)cn1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f580>,CCC1CC(N(C)C)C(OC)C1OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f5d0>,CCCN(C)C(CC=O)COCCOC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f620>,CC1CCC2CC3CC2C2CC1CC1CC(C)C1C32,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f670>,COCC(C)C(N(C)C)C1(C)CCOC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f6c0>,CCCC1C2C3CC(CC)C12C3,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c16f710>,CCCCN(C)C(CC)C1OC(=O)OCCC1C,5.0,0.984,0.993,0.962
