molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0620>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0670>,CC(F)(F)CC(=O)CC(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca06c0>,CC(=O)C(F)(F)C1CC(C)C1,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0710>,CC(=O)C(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0760>,CC(C)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca07b0>,CCC(C(=O)C(C)(F)F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0800>,CC(F)(F)CCC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0850>,CS(=O)(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca08a0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca08f0>,CC(C)C(=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0940>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0990>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca09e0>,COCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0a30>,CC(=O)CCC(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0a80>,CC(C)C(F)(F)CCC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0ad0>,CC(C(=O)C[C@H](C)C(C)C)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0b20>,CC(C)CC(=O)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0b70>,CC(C)(C)C(=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0bc0>,CC(=O)C(C)(C)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0c10>,CC(=O)C(C(C)C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0c60>,CC(C)(C=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0cb0>,CC(C)(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0d00>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0d50>,CC(=O)CCC(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0e40>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0df0>,COC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0da0>,CC(C)C(F)(F)CC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0e90>,CC(F)(F)CCCC(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0ee0>,CC(C)C(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0f30>,CC(=O)CC(F)(F)CC(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca0f80>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1030>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1080>,CCCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca10d0>,CC(C)SC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1120>,CC(C)C(=O)C(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1170>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca11c0>,FC(F)(F)C(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1210>,CC(CCC=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1260>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca12b0>,CCC(F)(F)C(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1300>,O=C(OC(F)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1350>,CC(C)C(F)(F)CCCCC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca13a0>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca13f0>,COC(=O)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1440>,CCOCCC(F)(F)C(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1490>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca14e0>,CCC(CC)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1530>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1580>,COC(=O)CC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca15d0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1620>,CCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1670>,CC(=O)CC(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca16c0>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1710>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1760>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca17b0>,CCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1800>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1850>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca18a0>,CCCC(C)(C(=O)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca18f0>,COC(OC)SC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1940>,CCOC(=O)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1990>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca19e0>,CCCC(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1a30>,CCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1a80>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1ad0>,CC(C)(C=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1b20>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1b70>,CC(=O)C(F)(F)C(F)(F)CC(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1bc0>,CC(C)C(=O)OC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1c10>,CCCC(F)(F)S(=O)(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1c60>,CCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1cb0>,CC(C)(C)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1d00>,CC(C)C(F)(F)C(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1d50>,CCCC(F)(F)C(C)(C)C=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1da0>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1df0>,CC(=O)C(C)(C)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1e40>,CCCCC(C(=O)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092c9d210>,FC(F)C(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1ee0>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1f30>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1f80>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2030>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2080>,CC(C)CC(F)(F)C(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca20d0>,CC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2120>,COC(=O)C(F)(F)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2170>,CCCC(F)(F)CC(=O)C(C)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca21c0>,CC(=O)CC(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2210>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2260>,COC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca22b0>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2300>,CC(=O)OC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2350>,CC(C)(CC(=O)Cl)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca23a0>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca23f0>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2440>,CC(=O)C(C)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2490>,CC(=O)CCC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca24e0>,CN(C(=O)C(F)(F)F)C(C)(C)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2530>,CC(C)C(=O)C(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2580>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca25d0>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2620>,CC(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2670>,CC(C)(CC=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca26c0>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2710>,CC(=O)CCC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2760>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca27b0>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2800>,CC(=O)C(C)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2850>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca28a0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca1e90>,ClC(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2940>,CC(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2990>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca29e0>,CC(F)(F)CC(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2a30>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2a80>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2ad0>,CC(CC(=O)C(F)(F)F)C(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2b20>,CC(C)C(=O)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2b70>,FC(F)(F)C(F)(F)C(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2bc0>,CC(C)(C)C(=O)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2c10>,CC(C)(C)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2c60>,CCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2cb0>,CC(=O)CC(F)(F)CC(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2d00>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2d50>,CC(=O)CCC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2da0>,CC(C)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2df0>,CC(F)(F)CCCC(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2e40>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2e90>,O=C(O)C(F)(F)OC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2ee0>,CCCC(F)(F)C(=O)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2f30>,ClC(Cl)C(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca2f80>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3030>,CC(C)C(=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3080>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca30d0>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3120>,CC(C)C(=O)C(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3170>,CC(F)(F)C(F)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca31c0>,CCCC(F)(F)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3210>,O=C(C1CC1)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3260>,CC(=O)C(C)(C)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca32b0>,CCC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3300>,CC(=O)C(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3350>,CC(C)(C)CC(F)(F)C=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca33a0>,CC(=O)C(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca33f0>,CC(=O)CC(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3440>,CCC(F)(F)CCC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3490>,CC(=O)CC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca34e0>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3530>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3580>,FC(F)=C(F)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca35d0>,O=C(Cl)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3620>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3670>,CCC(C)(C)C(F)(F)C(C)=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca36c0>,CC(C)S(=O)(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3710>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3760>,CCC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca37b0>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3800>,CCCC(C)(C)C(F)(F)C(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3850>,CC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca38a0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca38f0>,COC(=O)C(F)(F)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3940>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3990>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca39e0>,CCCCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3a30>,CC(C)(C(=O)C(F)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6092ca3a80>,O=C(OC(F)F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
