molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12210>,CCC(C)CC(C)C(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12260>,CC(C)CCCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12170>,CCC(C)CCC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12350>,CCCCC(CC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c122b0>,CCCCC(C)(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c123a0>,CCC(CC)CCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c123f0>,CC(C)CCCC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12440>,CCCC(CC)CC(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12300>,CCC(C)C(C)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12490>,CCCC(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12530>,CCCC(C)C(C)(F)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12580>,CC(C)CC(C)(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c125d0>,CCCC(CCC)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12620>,CCCCC(F)C(C)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12670>,CC(C)CCC(C)(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c126c0>,CCC(CC)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12710>,CCCC(CCCOCC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c124e0>,CCCCCC(CC)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c127b0>,CCCCC(C)C(CCCC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12800>,CCCC(C)C(C)C(C)OC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12850>,CCC(C)C(CC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c128a0>,CCCCCC(OCCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12760>,CCCC(F)(F)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12940>,CCC(CC(C)C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12990>,CCCC(C)C(C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c128f0>,CC(C)(C)CC(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12a30>,CCC(CC(C)(C)C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12a80>,CCCC(C)CCC(C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c129e0>,CC(C)CC(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12b20>,CCCCC(CCC)CC(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12b70>,CCCC(C)(CC)C(C)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12bc0>,CC(CC(C)(C)C)C(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12c10>,CC(C)CC(C)(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12c60>,CCCC(C)C(CCC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12cb0>,CCCCC(CC(C)CC)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12d00>,CCCCC(C)C(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12d50>,CC(C)CCCC(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12da0>,CCCCCC(CC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12df0>,CCC(C)CC(C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12e40>,CCCOCC(C)(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12ad0>,CCC(CC)(CC)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12e90>,CCCC(CF)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12f30>,CCCC(C)CC(C)CC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12f80>,CCC(C)CCC(C)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13030>,CCCCC(C)(C)CB(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c12ee0>,CCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c130d0>,CCCC(CC)CCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13080>,CCCCCCC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13170>,CCC(C)(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c131c0>,CCC(C(C)C)C(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13210>,CCCC(C(C)C)C(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13120>,CCC(C)CCC(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c132b0>,CCCCC(C)C(C)(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13300>,CCCCCC(COCC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13260>,CC(C)(C)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c133a0>,CCC(C)C(CC(C)C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c133f0>,CCC(CC(C)F)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13440>,CCCCC(C(CC)CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13490>,CCC(CC)OCC(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c134e0>,CCCC(C)C(C)C(CCC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13530>,CCCC(CC(C)C(C)CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13580>,CCCOCCC(CC)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c135d0>,CCCOCCOCCCC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13620>,CCC(C)CC(C)C(C)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13670>,CCCC(C)CC(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c136c0>,CCCC(C)C(C)(C)CF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13350>,CCCCCCC(C)(C)CF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13710>,CCCCCC(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c137b0>,CCC(C)CC(C(C)C)C(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13800>,CCCCC(C)(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13850>,CCC(C)(CC(C)C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c138a0>,CCCC(CC)C(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c138f0>,CCCCC(CC)C(C)(C)OCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13940>,CC(C)C(C)(C(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13990>,CCCOCCCCC(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c139e0>,CCCC[B]CCC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13a30>,CCC(C)CC(CC)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13a80>,CCC(C)(C)CC(C)(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13ad0>,CCCCCC(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13760>,CCCCC(C)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13b70>,CCCC(CC)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13bc0>,CCCCCC(CC)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13c10>,CCCC(CC)(C(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13c60>,CCCC(C)(CC(C)C)CC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13b20>,CCCCC(CCC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13cb0>,CCCC(CC)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13d00>,CCC(CCF)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13da0>,CCCC(CC)CC(C)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13df0>,CCCCC(CC(C)CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13e40>,CCCC(F)(CCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13e90>,CCCC(CC)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13ee0>,CCC(CC)CCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13f30>,CCC(CC)C(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13f80>,CCCCCC(C)CCC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14030>,CCC(C)CC(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c13d50>,CCCCC(C)CCCCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c140d0>,CCCC(C)(F)COC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14120>,CC(C)CCC(F)(F)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14170>,CCC(CC)CC(C)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14080>,CCC(C)CC(C)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14210>,CCCCCCC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14260>,CCCCC(CC(C)C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c142b0>,CCCCB(C)CC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14300>,CCOC(CC)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c141c0>,CCCC(C)(C)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c143a0>,CCCCC(C)C(C)(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c143f0>,CCCCC(C)(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14350>,CCCBC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14490>,CCCCC(CC)C(C)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c144e0>,CCC(C)C(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14530>,CCC(C)CC(F)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14580>,CCC(CC)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c145d0>,CCCCC(CC)CC(C)C(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14620>,CC(C(C)(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14670>,CCC(C)C(C(C)C)(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c146c0>,CCCCC(CCCC)C(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14440>,CCCC(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14760>,CCC(C)CC(C)(C)COC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c147b0>,CCCCC(CCC(C)(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14800>,CCCC(CC)CCCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14850>,CCCC(C)C(C)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c148a0>,CCCC(CC)C(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c148f0>,CCCC(C)C(CCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14940>,CCCC(C)OCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14990>,CC(F)CCC(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14710>,CCCCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14a30>,CCCCC(CC)CC(C)COCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14a80>,CCC(C)COC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14ad0>,CCCC(C)C(CC)CCC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c149e0>,CC(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14b20>,C[B]C(CC)CCCCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14bc0>,CCC(C)OC(C)CCC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14c10>,CCCCCC(CC(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14c60>,CC(C)CCC(F)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14cb0>,CCC(C)CCCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14d00>,CCCCC(C)(C)COCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14d50>,CCCCCC(C)(C)CCCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14da0>,CCC(C)CCC(C)(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14df0>,CCCCC(CCC)C(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14e40>,CCC(C)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14b70>,CCCCC(C)CC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14ee0>,CC(C)OC(C)C(C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14f30>,CCCCCC(C)CCC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14f80>,CCCCC(C)C(CC)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15030>,CCCCC(OCC(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15080>,CCCCC(CC(C)C)C(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c150d0>,CCC(C)(F)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15120>,CCCC(C)(CC)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15170>,CCC(C)C(CC(C)(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c151c0>,CCCC(CC(C)CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c14e90>,CCCBCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15260>,CCC(C)(F)CC(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c152b0>,CC(CC(C)C(C)(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15300>,CCCCC(C)(C)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15350>,CCC(F)(F)C(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c153a0>,CC(C)(C)CC(C)(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c153f0>,CCCC(C)(C)CCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15440>,CCCC(C)C(C)CC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15490>,CCCCC(CC(C)CCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c154e0>,CCC(C)C(C)C(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15530>,CCCCC[B]C(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15580>,CCCC(C)(C)C(C)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c155d0>,CCCC(CC)C(C)(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15210>,CCCCCCCCOCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15620>,CCCCCCC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c156c0>,CCCC(C)CC(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15710>,CC(C)CC(C)CCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15670>,CCC(CF)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c157b0>,CCCCC(C(C)C)C(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15800>,CCCCC(CC)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c15850>,CCC(C)CC(C)C(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c158a0>,CCCCC(CC)C(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30c158f0>,CCCCC(CCCC)OCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
