molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7d50>,CCCCC(OC(C)C)C(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7da0>,CCCCCC(CC)CCCCC(CCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a72b0>,CC(CCCCCCCCC(C)C(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7e40>,CCC(C)C(C)C(CC)C(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7e90>,CCCC(C)(CCCCCC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7ee0>,CCC(C)CCC(C)C(CC)C(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7f30>,CCCCC(C)(CCC)C(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7f80>,CCCCCC(C)CCCCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8030>,CCC(C)(C)CC(C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8080>,CCCCCCC(CC)(CCC)C(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a80d0>,CCCC(CC)CCCCCC(C)CCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8120>,CCCC(C)C(C)C(C)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8170>,CCCC(CC)CCCC(C)CCCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a81c0>,CCCCC(C)C(CCC(C)C)CC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8210>,CCCCCC(COP(C)OC)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8260>,CCCCCCCCC(CCC)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a82b0>,CCCCCCC(CCC)CC(C)C=O,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8300>,CBC(C)C(C)(C)CC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8350>,CCCC(C)C(C(C)C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a83a0>,CCCCC(C)C(C)(C)C(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a83f0>,CCCCCCCCCC(C)C(C)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8440>,CCCCCC(C)C(CCC)CCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8490>,CCC(F)CC(C)CCCC(CC)CCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a84e0>,CCCC(CCC(C)CC(C)C)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a7df0>,CCCCCC(CC)CCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8530>,CCCCCCC(C)C(C)CC(C(C)C)C(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a85d0>,CCCCCCCCC(C(C)C)C(CC)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8620>,CCCCCC(C)(C)CC(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8670>,CCC(C)C(C)CCC(C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a86c0>,CCCCC(C)CCCCCCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8710>,CCC(C)CCCC(C)(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8760>,CCCCC(C)C(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a87b0>,CCCC(C)CCCCCCSCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8800>,CCC(C)(C(C)C(C)C(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8850>,CC(C)CCCCCC(C)C(C=O)C(F)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a88a0>,CCC(C(C)C)C(C)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a88f0>,CCCC(C)(C)CCCCC(OCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8940>,CCCCCCCC(CC(C)C)OCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8990>,CCCCCC(C)(C)CCCCC(C)(C)C(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a89e0>,CCCCC(CC(CC)CCC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8a30>,CCC(C)CCC(C)(C)CCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8a80>,CCCCCC(CCC)CCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8ad0>,CCC(C)CCC(C)(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8b20>,CCCC(CC(C)C(CCC)CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8b70>,CCC(C)CC(CC)C(C)CCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8bc0>,CCC(C)CCCOC(C(C)CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8c10>,CCC(C)C(C)CCCCCCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8c60>,CCCCCCCC(C)C(CCCCC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8580>,CCC(CC(C)F)C(C)C(CC)CC(C)(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8d00>,CCCCCC(CCCC)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8d50>,CCC(C)CC(C)CC(C)C(C)(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8da0>,CCCCCC(C)(C)CCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8df0>,CCCCCCCC(CCC)CCCC(C)(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8e40>,CCC(C)(C)CCCC(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8e90>,CCC(CC)CCCCC(CC)(CC(C)C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8cb0>,CCCC(C)(C)CC(CCC(C)(C)C)CC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8f30>,CCCCCCC(C)C(CCC)CN(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8f80>,CCCC(F)CC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9030>,CCCCCC(C)(F)CCCCC(C)(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9080>,CCC(C)CCC(CC)CCCC(C)CC(C)CCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a8ee0>,CCCC(C)(C)C(C)C(C)(C)C(C)C(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9120>,CCCCCC(C(C)CC)C(C)OC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9170>,CCCC(C)(CC(C)C)CC(CC)(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a91c0>,CC(F)CC1CCC2C(CCC3CCCCC32C)C1,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9210>,CCCCCC(C)C(C)(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9300>,CCCCCCCC(C)CCCC(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a92b0>,CCC(C)CCCCCC(C)C(F)C(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9260>,CCCCC(C)CCC(C)CCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9350>,CCCCCCCCCCCCC(C)C(F)CF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a93a0>,CCCCCC(C)COC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a93f0>,CCC(C)C(CC)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9440>,CC[B]CCCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9490>,CCCCCCC(CC)CCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a94e0>,CCCCCCC(C)CCCCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9530>,CCCCCCCC(C)C(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9580>,CCCCCCCCCC(C)CC(C)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a95d0>,CCCCCC(CC)CCC(C)CC(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9620>,CCCCCC(C)CCC(C)C(C)(CCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9670>,CCCC(C)CCCC(CC)C(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a96c0>,CCC(C)CCCCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9710>,CCC(CC)CCC(C)(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9760>,CCC(CC)CCCC(C)C(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a97b0>,CCCCCCCCCCCCCCCC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9800>,CCCCCC(CC)CC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9850>,CCCCCCCCCCC(F)CCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a98a0>,CCCCC(CCC)CC(C)CC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a98f0>,CCCC(CC)(CC)C(C)(C)C1CCCCC1,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9940>,CCCC(C)CCC(CCC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9990>,CCC(C)C(CCC(C)CCC(C)(C)CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a90d0>,CCC(CCCCCC(CC(C)C)C(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9a30>,CC(C)CCC(C)(C)CCCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9a80>,CCCCOCC(CCC)C(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9ad0>,CCCCCCCCCCCCC(CC)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a99e0>,CC1(C)CC(F)C(C(F)(F)C2CO2)C1(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9b70>,CCCCCCCC(CC)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9bc0>,CCCCCCCCCCC(C)(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9c10>,CCCCCCCCCCCCOC(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9c60>,CCCCC(C(C)C)C(C)CCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9cb0>,CCC(C)CCCCCCCC(C)(C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9d00>,CCCCCC(C(C)C)C(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9d50>,CCC(C)CCCCC(C)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9da0>,CCCCCCCC(CCCCCC)COCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9df0>,CCCCCC(CCOCCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9e40>,CCCC(CCC(C)(C)C)C(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9e90>,CCCCCC(C)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9ee0>,CCCC(C)CC(CC)CCC(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9f30>,CCCCCOC(C)C(C)CC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9f80>,C[B]CCC(CCCCCCCCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa030>,CCCC(CC)C(C)C(CCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa080>,CCCCC(CC)CCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa0d0>,CCCCCCCCCC(C)(C)CCC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa120>,CCC(C)CC(C)CC(C)CCOCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa170>,CCCCC(CC)CCC(CCC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa1c0>,CCCCC([B]CCCCC(C)(C)C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa210>,CCCC(C)CCCCCC(C)CCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa260>,CCCCC(C)C(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa2b0>,CCCCCCCCC(C)CCCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa300>,CCCCC(C)CCCC(C)(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa350>,CCCC(C)CCCC(C)CCCCC(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa3a0>,CCCC(CC)C(C)CCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa3f0>,CCCCCCCCCCCCCC(CC)COCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa440>,CCCCCCCC(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa490>,CCCCCCC(CC(C)CC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa4e0>,CCC(F)CCCC(CC)CCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa530>,CCC1CC(CC(C)CCC(C)C)CC1C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1a9b20>,CC(CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa5d0>,CCCC(C)CC(C)C(C)CC(C)(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa620>,CCCC(C)CCCCC(C)(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa670>,CCCCOC(C)C(CC)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa6c0>,CCC(C)CC(CC)C(CC)(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa710>,CCCCC(CCC)CC(CCCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa760>,CCCCC(C)CCCCC(C)CC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa7b0>,CCCCCC(CCC)C(C)CCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa800>,CCCCCCCC(CCC)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa850>,CCCC(C)CC(CC)CCC(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa8a0>,CCCCC(C)C(C)(C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa8f0>,CCCCC(CCF)C(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa940>,CCCB(CC)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa990>,CCCCC(CC)CCCCC(C)C(F)C(F)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa9e0>,CCCC(C)CCCCCC(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaa30>,CCCCCCC(CC)CCCCC(CCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaa80>,CCCCCCCCC(CC)CCCCOCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaad0>,CCCC(CCC)CCCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aab20>,CCCCC(CCCCCC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aab70>,CCCCCCC(CC(C)(C)CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aabc0>,CCC(C)C1CCC(CCC2CC(CF)CCC2C)CC1,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aac10>,CCCCCC(C)CCC(C)(C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aac60>,CCCCCCCC(C)CC(CC)CCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aacb0>,CCCC(CC)(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aad00>,CCCCCCCC(CCC)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aad50>,CCCC(C)CCCOCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aada0>,CCCCCCC(C)(CCCC(C)C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aadf0>,CCCCCC(C)C(C)(CC(C)CCCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aae40>,CCCCC(C)(CCC)OC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aae90>,CC(C)(C)C(C)(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaee0>,CCCC(C)C(C)(C)C(C)CCC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaf30>,CCCC(C(C)CC)C(C)(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aaf80>,CCC(C)CCCCC(C)(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab030>,CCCCCCCCCCCCC(C(C)C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab080>,CCC(CCCC(C)C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab0d0>,CCCCC(C)CCCC(CC)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab120>,CCCCCCBC(CCCCC)CCCCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab170>,CCC(CC)CCCCCCC(F)(F)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab1c0>,CCC(C(C)C)C(C)(C)C(C)CC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab210>,CCCCC(CC(C)C)C(CC)C(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab260>,CCCCCCC(C)C(CC)CCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab2b0>,CCCC(C)CC(C)C(C)C(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab300>,CCCC(C)C(C)CCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab350>,CCCC(C)CCCCCCC(F)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab3a0>,CCCC(C)C(C)CCC(CC)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab3f0>,CCCCCCCCCCCC(C)(C)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab440>,CCCCCCCC(C)(C)C(C)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab490>,CCCCCCCCCC(CCC)CC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab4e0>,CCCC(CCCC(C)CCCCC(C)C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab530>,CCCC(CCC)CCOC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab580>,CCCC12CCCC(CC(C)C1)C2,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab5d0>,CCCCCC(CC(CC)CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab620>,CCC(C)OC(C)(CCC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab670>,CCC(C)(C)C(C)(C)C(C)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab6c0>,CCCC(C)C(C)C(C)CCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab710>,CCCCCC(C)C(CCCC)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab760>,CCCCCCCC(C)C(CCC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1aa580>,CCCC(C(CCC(C)C)C(C)(C)C(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab800>,CCCCC(CC)C(CCCCC(C)CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ab7b0>,CCCOC(C)C(C)CCC,5.0,0.996,0.931,0.909
