molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138210>,CC(C#N)CC(C)C(C)CCCCC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138260>,CCCCC(CC)(CC#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1381c0>,CC(C)CC(CC1CCC(C)C1=O)C(F)(F)C(C)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1382b0>,COC(=O)CC(C)C(C)S(=O)(=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138300>,CCC1(C)C(C)(C)C1(C)C1CC2CC(C)C1(C)C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1383a0>,CCCCCCC(CF)C(F)(F)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138350>,CCCCC(SC(C)C)[Si](C(C)(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138440>,CC1C(C)C2C3C1C(C)S(=O)(=O)C23C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1383f0>,CCC(C)C(C(C)C(C)C)C1(C)CC(C(C)C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138490>,CCCC(C)(C)C(C)O[Si](C)(C)C(C)(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138530>,CC(C)C1C(C(=O)C(C)(C)C)C1(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138580>,CCCCC(C)CC(F)(F)S(=O)(=O)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1384e0>,CC(C)CCCC(C(C)C)C1C(C)C2C(C)C2C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138620>,CCC(CC)C1C(C)C(C)C2C(C(C)C)C12,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138670>,CCCCC(CCC(CC)C(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1385d0>,CCCCCCC(=O)C(C#N)(C(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138710>,COC(=O)CCC(C)C(F)(F)C(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1386c0>,COC(CC1(C)C(C)C1(C)C)C(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1387b0>,CCCC(F)CCC(C)C1CCC(C(F)(F)F)CC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138760>,CC(CCC(C)(F)F)C1CN(C)C1(C)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138800>,CCCCCCC(C)C1(C23C(CC)C2C3(C)C)CC1(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1388a0>,CC(C)C1(C)C(C)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1388f0>,CCC(C)(C)C(C#N)C1(C)C(C)C1CC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138940>,CCCC(=O)CCC(C(C)CC(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138990>,CCCC1CC(C)C(C)(C)C12C1C(C)C12,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc1389e0>,CCC(C)C(C(C)C)C(C(C)C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138850>,CC1C(C=O)CC(CS(=O)(=O)C(F)(F)F)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138a80>,CCC(C(C=O)C=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138a30>,C1CC2C3CC4C2C3C4C2C3C4CC1C4C32,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138b20>,CCCC(C)C1C(C)C(C)CCC1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138ad0>,CCC(C)C1(C)C(C)C(C)(CC)C(C)(C)C(C)C1(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138bc0>,CCC(F)CC(C)SCC(F)(F)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138b70>,CCC(C(CCC(=O)OC)C(F)(F)F)C(C)(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138c60>,CCSC(CC)(SC)[Si](Cl)(Cl)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138cb0>,CCCC(CCC(F)(F)F)CS(=O)(=O)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138d00>,CC1CCC(C(F)(F)F)C(C)(C)CC1CC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138d50>,CCC(CC1CCC(F)C(F)C1)CC(C)C(F)CF,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138da0>,CCC(C(C)C)(C(C)C(C)C)C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138c10>,CCCCC(=O)C(C)(C(C)CC(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138df0>,CCCCC(CC)CC(CCC(F)(F)F)C(C)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138e90>,CCC1(C#N)C2C(C(C)(C)C)CC(C)(C)C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138e40>,COC12C(CC(C)C(C)(C)S1(=O)=O)C2(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138ee0>,CCC1CC(C)C2C1C2C1(C)CC1C(C)CCC(C)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138f30>,CC(C)CCC1C2C(C)C2C1(C)C(C)CC(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c030>,CCCC(C)C(CCC(F)(F)F)C(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c080>,CSC(C)C(F)C(F)P=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c0d0>,CC(CCCC(C)(C)C)[Si](Cl)(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c120>,CC(C(=O)C(C)(C)CC#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c170>,CC1C(C2CC2(C)C)C2C3CC132,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c1c0>,CCCC(Cl)C(C)C(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c210>,CCCCCC(CCC#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c260>,CCC(Cl)C(C)C(C)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc138f80>,CCC12C(CC(C)C)C1(C)C2C(CC(C)C)OC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c300>,CCC(C)O[Si](C(C)C)(C(C)C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c2b0>,C[Si]CC[Si](C)[Si](C)([Si])[Si](C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c3a0>,CCCC(C)(CC(C)(F)F)C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c3f0>,CC1CC2C(C1Cl)C2(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c440>,CCC(CC(C=O)CC(F)(F)F)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c490>,CCC(CCCC#N)C(C)(CC)CC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c350>,CCC(C#N)(OC)C(C)(C1C(C)C(C)N1C)N(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c530>,CCC(CC)C(F)(F)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c4e0>,CCC(C(C(C)C)C(C)(C)C=O)[Si](C)(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c5d0>,CCC(C)CCCCC(CC)C(CC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c580>,CC(Cl)C1CC2C(Cl)C3CC4CCC5C3C4C2C5(C)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c620>,CCC1(C)CC(C)C1(C)C(C#N)O[Si](C)(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c6c0>,CC1CC2C3CC4(C)C3C(C)C124,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c710>,CCC(F)(F)CCC(C#N)O[Si](C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c760>,CC1(C(F)F)CC(F)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c670>,CCN(C)C(C)(CC(F)(F)F)S(=O)(=O)C1(C)CC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c800>,CCC(C)(C(=O)CCCC#N)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c850>,CCC(C)C(C)(C)C(C(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c8a0>,CCCCC(CC)CCC(C)(CC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c8f0>,CCCCCCCC(C)(F)C(C=O)C(C)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c940>,COCC12C3CC3C3C1C2(C)C3(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c7b0>,CC(C)(C)C(C(C)(C)C)C(C)(C)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c990>,CCC(C)C(C)(C)C(C)C(C)(C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13c9e0>,CC1C2CC(C1C)C(C1C(C)C1C(C)(C)C)C2,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ca80>,CCCCC(CC)(CC(F)(F)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ca30>,CCCC(CC)S(=O)(=O)OC(C#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cad0>,CCC1C(C(C)C)C(C)C2(C)CC3(C)CC3(C)C(C)C12C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cb70>,CCC(C)C1(C)C(C)C(C)C1C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cb20>,CCCC12C3C4CC15CC1C(CCCC(C)C15C3C)C42C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cc10>,CC(=O)C1CC2C(Cl)CC1C2(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cc60>,CCSC(C)(C(C)C(C)(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ccb0>,CC(CCC1CCCC1)C(F)(F)C(F)CSC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cbc0>,CCC1CS(=O)(=O)C(C2CC2C)CC1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cd50>,CCCCC1CC(OC(C)C(F)(F)F)S1(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cd00>,CCC(C)C(CC(C)=O)S(=O)(=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cdf0>,CCCCC(C=O)(C(C)C=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cda0>,CCC1CC2C1C1C2C2C3CC4CC5CCC5C4C3C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ce90>,COC(=O)C1CC1(C(F)F)C(Cl)(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ce40>,CC(=O)C(C1C(C)C1(C)C)C(C)(C)C(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cf30>,CCCC(C)(C)CC(CCC(F)(F)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cf80>,CCCC1C2C(CC)C3CC4C(C)C1C43C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13cee0>,CCC(C1C(C)C1C(C)CC(C)(C)C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d030>,CCC1C(S(C)(=O)=O)C(C)C2(C)C(C)C12C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d080>,CC1C2C(C#N)S(=O)(=O)C(C(C)(C)C)C12C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d0d0>,CCCC1C2CC34C(C)C5CC(C)(C2C3CC)C4C15,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d120>,C#C[C@@H]1[C@H](C(Cl)(Cl)Cl)OC(C)(C)CN1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d1c0>,CC(F)CC(CF)C1C(C)C2CC(F)C1C2,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d170>,CCC1C2CC(C)(C(C)C)C(C)(CC)C(C(C)C)C12,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d210>,CC1(CC(F)(F)F)OC(C#N)S(=O)(=O)C1C=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d260>,CC(C)C1CC2C(C)C3(C)C2(C)C1S3(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d2b0>,COCC1(C)C(C)C2C(C)C(S(C)(=O)=O)C21C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d350>,CCC(C)CCC(C)(CCCOC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d3a0>,CCCC(C)S(=O)(=O)C(CCOC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d300>,CC(C)C(C)(C)C1CC(C)C(C)(C(C)C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d3f0>,CC(C)(C)C(C)(C)S(=O)(=O)C1(C)C(C=O)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d440>,COS(=O)(=O)C1(C)C(C(C)C=O)C1(C)C(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d490>,CCC(C(F)(F)F)C1(C)CS(=O)(=O)C(CC)O1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d4e0>,CCC(C)(CC)C(C#N)O[Si](C(C)(C)C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d530>,CCC(C)C(C)C(C)C(C)CC(C(C)C)C(C)CC(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d5d0>,CC(C)C(C)C1CCC(CC(F)(F)F)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d580>,CCC(C)C1C(C)(C)C1(C)CC1(C)C(C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d620>,CSCF,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d670>,CCC(CC(C=O)C(F)(F)F)CS(=O)(=O)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d6c0>,COC12C(C)C1CC(S(C)(=O)=O)C2(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d710>,CC(F)C(F)(F)CCCC1CCC(C(C)(C)C)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d7b0>,CCC(C(=O)OC)C(C)C(C)(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d800>,CCC1CC2CC(C(F)(F)F)CC1C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d850>,CC(CCC(C)(C)C)C1(C)C(C#N)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d760>,CCC(CC)CC(C)(C#N)C(=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d8f0>,CCC(C)C(C(C)(C)C)C(C)(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d8a0>,CCC(C)C(C)(C)C(C)C(C(C)C)C(C)(CC)OC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d990>,CCC(C)CC1C2C3C(C)C(C)CC3C12C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d9e0>,CCC(SC#N)C(C)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13da30>,CC(C)C(C(C)C)C(C)C1(C)CC1(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13da80>,CCCC(CC)C(CCCC(F)(F)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dad0>,CC(C)CC(C)CC1(C#N)CCCC1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13d940>,CCC1C(C)(C)C2C3C1(CC)C(C)CC3(C)C2(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13db70>,CCC(C)C1(C)CC(C(F)(F)F)CC1CC=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dbc0>,CCC(CC)CCC(C)C(C)(F)C(F)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13db20>,CCC(=O)OC(C)C(C(F)(F)F)S(=O)(=O)N(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dc10>,CCC(C(C)CC(C)C)C(C)CC1(C(C)C)CC2C(C)C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dcb0>,CCC(CCC#N)C(F)(F)CCl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dd00>,CCC1CCCC1C1CCCC(F)C1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dc60>,CCC(CC(C)(C)F)C(CS(=O)(=O)Cl)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dd50>,CC1CC1C(C)(C)C(C)C1(N(C)C)CC1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13ddf0>,CCC(C(C)C)C(F)C(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dda0>,CCC(F)C(C)(C)CF,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13de90>,CCC(CCCCC(C)C#N)CC(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13de40>,CCC(CC(C)C1C(C)C(C)C(C)C(C)C1C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13df30>,CCC(C)CCCCC(CC)(CC)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13df80>,CC(C)CC1(C)C(Cl)CC(Cl)C1Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f030>,CCCCOS(=O)(=O)C(F)(F)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13dee0>,CCCC(C(F)CC(F)CF)C1CCC(C(C)F)CC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f080>,CCCCCC(C#N)(CC)OS(=O)(=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f0d0>,CCCC(CCCC(C)C(F)C(C)C(F)CC)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f170>,CCC(C)C1C(C)(C)C1(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f120>,CCCC(C)C(C)C(C)(C)C(CC)(C(C)C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f1c0>,CC(C)(C)CS(=O)(=O)C(C)(C)C1(C)OC1(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f210>,CCC(=O)C1(C)C(C#N)CC(C)C1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f2b0>,CC(CCCCC(=O)CC(F)(F)F)CC(C)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f300>,CCC(CC(F)CF)CC1CCC(F)C(C)C1F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f260>,CCC(C)CC1(OC)C(C)(C)C1(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f350>,CC1(C)CC(C(F)(F)F)C(S(C)(=O)=O)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f3a0>,C=CC1CCO[Cl+3](C(C(O)=S)(c2ccccc2)[SH]([O])([O])([O])Cl)CC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f3f0>,CC1(C)C2CCC(C(F)(F)F)C1CS(=O)(=O)C2,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f440>,CC(C)C1(C)C2CC3CC4C5CC(CC51C)C342,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f4e0>,CCCCCC(F)(CC)CCCC(F)(F)C(C)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f530>,CCCC(C)OC(C)C(C(C)=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f490>,CC(CC=O)C(C1CC(C#N)CC1=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f580>,CSC1(C)C(C)C2CC1C2(C)C1C(C)C2CCC(C)C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f5d0>,CCC1C(C)(C)C1(C(C)(C)C#N)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f670>,CCCCC(C)C(C)C(F)(F)CCCC(C)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f620>,CCC(C(C)C)C(C)(C)C(C#N)(C#N)CC(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f6c0>,COC(CC(C)C1CCS(=O)(=O)C1C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f760>,CC(C)C(C)C1(C(F)F)SCCS1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc13f710>,CC1CC2C3C4CCC2C12CC1C3C43CCC2C13C,-2.0,0.96,0.981,0.984
