molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fa144178300>,CC(C)CCCC(C)CC(F)(F)C(CF)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441783a0>,CC(F)C(F)(F)C(C)(F)CS(=O)(=O)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441783f0>,CC(F)S(=O)(=O)C(F)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178350>,CC(C)C1(C)C(C)(C)C(C)(C)C1(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178490>,COC1C2C(C(F)(F)F)CCCC(C)(C)C12C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441784e0>,CC(CCC#N)C1C(C)CC(C)C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178530>,CC(F)(CF)C(C)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178440>,COC1CCC(C2CC2(C(F)(F)F)S(=O)(=O)SC)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441785d0>,CCC(C)(C)CC(CC#N)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178580>,CCC(C#N)CCCC(CC)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178620>,CC1C2C34C5C3C12S(=O)(=O)C4C5(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178670>,CCCC(CC)C(C(C)=O)C(C)(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178710>,CS(=O)(=O)C(F)(F)C(F)(F)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441786c0>,CC(CC(F)(F)F)C(C)C(C#N)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441787b0>,CCC(C)CCC(C)CC(CC=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178760>,CCC(C)(C(C(C)C)C(C)C)C(CC(C)C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178850>,CC(F)(C(F)F)C(F)(F)S(=O)(=O)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441788a0>,COC(=O)CC(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178800>,C[SiH](C)[SiH]C(C)([SiH2])[SiH](C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441788f0>,CCC(C)C(C)C(C(C)C)[Si](OC)(OC)C1CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178940>,CC(C(F)(F)F)S(=O)(=O)CCCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441789e0>,CCCCCC(CCCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178a30>,CCCC(C(C)C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178a80>,CCCC(C)(C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178ad0>,CCCCC(C(C)CCC)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178990>,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178b20>,CC(C)C(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178b70>,CCC(C=O)(C(C)C(C)C1CC1C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178bc0>,CCC(CC)C(C(=O)C(F)(F)C(F)(F)F)C(C)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178c60>,CCCCC(C#N)CCC(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178cb0>,CC(C)C(C(C)C)C(C#N)CCC(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178c10>,CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178d00>,CC1CCC(CS(C)(=O)=O)(C(F)(F)F)C(C)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178da0>,CCC(C)CC(C(F)(F)F)S(=O)(=O)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178d50>,CCCC1(C)C2C34C56C78C9%10C%11CC%119C%107C85C63[Si]214,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178e40>,CCC(CC#N)(CC(F)(F)F)C(C)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178e90>,CCC1C(C#N)C1(Cl)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178df0>,CCCC(C)S(=O)(=O)C(OC)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178f30>,CCC(C)C(F)(CC(=O)OC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178f80>,CCC(C)C(F)C(F)CC(C)C1CCC(C)CC1F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f030>,CCC(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144178ee0>,CC(F)CC(C)CC(F)C(F)(F)CC(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f080>,CCCC1C(=O)OCCC1C(C)(C)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f120>,CC1CCC(C(Cl)C(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f0d0>,CC1CC(C)C(C(C)CCC(C)(C)C(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f1c0>,CCC1C(C)CC(C(F)(F)C(F)(F)F)C1CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f170>,CCC(C)(C)CCCC(=O)C(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f260>,CC1CC23CC24C(C)(C)C134,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f210>,CC1C2(C)CC3C2C(C)C2(C)C(C)C1(C)C3C2(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f2b0>,CC1(F)CC2CC(C(F)(F)F)CC(C)(C2)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f300>,CC1C(C(C)(C)C(F)(F)F)C1S(=O)(=O)C#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f3a0>,CC1C(C)C2C3C1C(C)C(C)(C(C)C)C23,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f3f0>,CC(C)C1(C(C)C)C(C)C1(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f350>,CC(=O)C1OCC(COS(=O)(=O)C(F)(F)F)C1F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f440>,CC(C)C(C)C1C(C(C)(C)C)C1(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f490>,CCC1CCC(C(OC)C(F)(F)F)C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f530>,CCCCC(C(C=O)CC)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f580>,CCCC(C#N)C(C)C(C)CCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f5d0>,CSC12C3CC4C5C3C5C1C42,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f620>,CC(C)C1(CC(C)(C)C(F)(F)F)CCCC1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f4e0>,CCC(C#N)(O[SiH](C)C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f6c0>,CCCC(CCCC=O)(C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f670>,CC(F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f760>,CCCCCC(CC)C(C)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f710>,CCC1CC(C(C#N)(C#N)C(F)(F)F)S1(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f7b0>,CC(C)(CCOC1CCC(C(F)(F)F)C1)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f850>,CCCCC(C)C(F)(F)C(F)(F)C(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f800>,CCCS(=O)(=O)C(C(=O)C1CC1(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f8a0>,CCCCCC(C)(C(C)CC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f940>,CC(C)C(F)CCC(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f990>,CC(F)(F)CC(C(F)(F)F)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f8f0>,CCC(CN(C)C)C(C)CCC(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fa30>,CCC1CCC23C4C5C2(C)C4(C)C153,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fa80>,CCCCCC(C(=O)OC)(C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416f9e0>,CC(C(=O)OC(=O)C(F)(F)C(F)(F)C(F)F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fb20>,CCCC1(C#N)C(C)C(C)CC1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fb70>,CS(=O)(=O)CC(C(F)F)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fbc0>,CCC(CCl)C(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fad0>,CC1(C)CC1C(C(F)(F)F)S(=O)(=O)C#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fc60>,CC(F)C(C)(F)OC(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fc10>,CCC(C(C)C(C)(C#N)O[Si](C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fcb0>,COCCCC(CC(=O)C(F)(F)C(F)(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fd50>,CCC(CC)(C(C)C(C#N)C=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fd00>,CCC1CC23C4CC(C(C)C4C)C4CC12C3(C)C4(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fda0>,CC(C)C1C2C3C4C5C(C)C(C)(C)C(C)(C2CC14C)C35,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fdf0>,COS(=O)(=O)S(=O)(=O)C(C)(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fe40>,CC(C)C(C)C1CC1C1CC1C1CC1C1CC1C1CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fee0>,CCC(CCCC1C(C)C1(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416ff30>,CC(F)CCC(C)(OCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416ff80>,CCC(C=O)CC(C(C)C#N)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176030>,CCC1(Cl)CCCC([Si](F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14416fe90>,CCC(C)C1C(C)C(C(C)C)C1(C)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441760d0>,CC(CCCCC(C)(C)C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176120>,CCCCCCC(CC)C(C)(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176170>,CCC(CCCC(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441761c0>,CCCCC(CC)N(C)C(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441762b0>,CC1(F)CCC(C)(F)C1(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176260>,CCC1(C)CC(C(F)(F)F)CC1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176080>,CC(=O)C(C)C1(C)C(C)C2C(C3C4C(C)C43)C(C)C21,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176210>,CC(C)C(C(C)C)C1C(=O)C2C(C)C2C1(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176300>,CC(C)(CC(C(F)(F)F)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441763a0>,CC(CC#N)C(C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176350>,CC(C(C)C(C)(C)C(C)(C)C(C)C)C(C)(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176440>,CCC1CC(CC)C(F)(F)C1(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176490>,CCCCCC(C)(C#N)C(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441763f0>,CCCC(C)(C(C)C(C)(C)CC(F)(F)F)N(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441764e0>,CC1C2C3CC4C(C)C(C)(C)C2(C)C4(C)C(C)C13C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176580>,CC1CC2C3C4CC5CC6C4C3C52C16,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176530>,CC1CC2(CC1C(C)(C)C(C)C)CC(F)(F)C2,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176620>,CCC(Cl)C(Cl)C(CC)C1CC1Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176670>,CC(CCCCC(C)(F)F)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441765d0>,CCS(=O)(=O)C(C(C)C(F)(F)F)C(C)(C)C#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176710>,CC(C1C(C)(C)C1(C)C)P(Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441766c0>,CCC(C)(C)C1C(C)(C)C(C)C1(C)C(C)C(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176760>,COS(=O)(=O)CCC(C(C)C)C(C)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441767b0>,CC(C(F)(F)F)C(F)(F)C(F)(F)CCCC(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176800>,CCC(C)C(CC)C(C(C)C)C(C)C(C)C(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176850>,CCC[Si](CC)(CC)OC(C)(C)C(C)(C)C(C)(C)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441768f0>,CCCC(C)CC(C)(C#N)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176940>,CCCC(CCC(C)C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176990>,CCC(CCCC(C)C)OS(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441769e0>,CCCC(CC)C(C)(C)P(=O)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441768a0>,CCC(C)C(C)C1CC2C1CS(=O)(=O)C2(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176a80>,CC(C)C(C)CC(C)C(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176ad0>,CCC1C2C(C)C1C13CC(C)C14C2C34,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176a30>,CC(C)C1CC(B2OC(C)(C)C(C)(C)O2)C(F)(F)C1F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176b20>,CC(C)OP(=O)(C(C)C)C(C)CC(C)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176bc0>,CCCCC(CCC#N)C(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176c10>,CCC(F)CCC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176c60>,CC(Cl)C(F)(F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176cb0>,CCC(C#N)[PH](Cl)(Cl)(Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176d00>,CC(C)C(F)(F)CCCC(Cl)C(F)(F)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176d50>,CCC(C)C(C(C)C#N)C(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176b70>,CCC(Cl)(Cl)C(CCC(F)(F)F)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176da0>,CCC(C)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176df0>,CCC(CC1(C)CS1)(C(F)(F)F)S(=O)(=O)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176e40>,CCC(CCC(F)C(F)C(F)(F)F)C1CCC(F)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176e90>,CCC(C)C(C#N)C(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176f30>,CCC(C)C1CC1CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176f80>,CC(C#N)CC(CC(=O)C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144176ee0>,CC(C)C(C)(C)C(F)(F)C(C)(F)C1(F)C(F)C1(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179030>,COC(=O)C(F)(CC1CC2CCC1C2)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441790d0>,CCC1CCCC1(Cl)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179120>,CCC(CCCC(F)(F)F)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179170>,CCCCO[Si]N(C)[Si](Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441791c0>,CCCCC(C)(C)C(C(C)C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179210>,CCCCC(C)(C)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179260>,CCC(F)C(F)(F)S(=O)(=O)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441792b0>,CCCCSC(CCC(C)C(F)(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179300>,CCC(F)C(F)(F)CCC#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179350>,CC(F)CC(F)C(C)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179080>,CCCC1CCC(C)C(C(F)(F)F)C(C)(C)N1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441793f0>,CC1C(C)C2C3C(C)C4CC3C(C4)C2C1CCF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441793a0>,CC(=O)OC(CC(C)C)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179490>,CCC(C)CC(CC(C)CC#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179440>,CC(CCS(=O)(=O)C(F)(F)F)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441794e0>,CCC(C)C(C)(C)CC(C)CC(C)(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179580>,CCCCC(C)C(F)C(F)C(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179530>,CC(=O)CCCOCCCC(C)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179620>,CCC(C)CCCCCC(F)C(F)(F)C(F)(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179670>,CC(C)CCC(C)C(F)(F)C(F)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441795d0>,CCC(C)C1(S(=O)(=O)OC)C(C#N)C1C(C)N(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179710>,COC(=O)OCC(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441796c0>,CCC(C(C)C)C1CC(C)C1(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441797b0>,CC(F)C(F)S(=O)(=O)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179760>,CC(C)(COC(=O)C(C(F)(F)F)C(F)(F)F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179850>,CC(F)(C(F)F)C(F)(F)S(=O)(=O)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441798a0>,CC(C)CCCC(C)(C)C(CC=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441798f0>,CC1CC2(C(F)(F)F)COC(CC(F)F)C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179800>,CCS(=O)(=O)C1C(C)C1(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179940>,CCC(F)C(F)C(C1CCC(C)CC1)[Si](F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441799e0>,CCCCC(CC)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179a30>,CCC(CC)(CC)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179a80>,CC(C(=O)F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144179ad0>,CC(C(Cl)Cl)C(C)C1CC1(Cl)Cl,5.0,0.918,0.964,0.957
