molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7feee60c32b0>,CC(=O)C(C)CCCC(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3300>,CCCC1(C2COC(=O)O2)CN(C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3350>,CCCCC1CC(=O)OCCC(C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c33a0>,CCC(=O)OC(=O)CC(C)OC(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c33f0>,CSC(C)CCC(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3440>,CCCCCC(C)C(CC)C(=O)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3490>,CCCCOCCCC1(C)CC1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c34e0>,CCCC(CC)CCCCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3530>,CCC(=O)C1OC(CC)CC1CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3580>,CCCC(C)CCCCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c35d0>,CCC(C)CCC(C)(C=O)C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3620>,CCC1CC(=O)C(C(C)(C=O)CC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3670>,CC(C)(CC(=O)CC=O)C(C)(C#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c36c0>,CC(=O)CCCC(Cl)CCCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3710>,CCCCC(CC)C(C)CCCOC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3760>,CCC1OCC1(CC)C(C=O)CC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c37b0>,CCCCC(CC)CCC(C)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3800>,CCC1(CC(C)=O)C(=O)CC2C(C)C21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3850>,CCC(CC=O)CC(C)N(C)CC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c38a0>,CCCCCCC(C)OC(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c38f0>,CCCOC(CC)C(C)(C)C(C)(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3940>,CCCC1CCCC1(CC)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c17b0>,CCCCCC(CCCC)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c39e0>,COC(C)C1(C)C2C(=O)C(=O)OCC21C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3a30>,COC1(C(C)(C)C=O)CCOC(=O)OC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3990>,CCCCCC(C)SC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3ad0>,CCC1(C(C)C(=O)OC)C(=O)OC2CC21C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3b20>,CCCC(C)C(=O)OCCC(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3b70>,COC(=O)C1COC(=O)OCC(C)C(C)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3bc0>,CCC1(C(=O)OC)C(=O)C(C)CC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3c10>,CCC1(C)CC2CC2C1C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3c60>,CCC(=O)C(CC(C)C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3cb0>,CCCC1C(C)CC(=O)C1CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3d00>,COC(=O)OC(C)(C)CCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3d50>,CCOCC(C)(C)C(C)(C)C(=O)CCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3da0>,CCC1CC(=O)CC1(C)C(C)(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3df0>,CC1CC(=O)CCC1C(C)(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3e40>,CCCC(CC#N)C(C)(C)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3e90>,CCCOC(=O)C(C=O)C(C)(C=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3ee0>,CCCC1(C)C(C=O)C(C=O)C1(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3f30>,CC(=O)C1C(=O)CCCC1C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3f80>,CC1CC2C(=O)C(C)CC2C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca030>,CCCC1SC1(C)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca080>,CC(C)C1(C)CCC(C)(C)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca0d0>,CCCCC(CC)CN(OC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca120>,CCCO[SiH](OCC)C(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca170>,CC12CCCC(C1)C(C)(C=O)C2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca1c0>,CCCCCCC(=O)CCCCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c3a80>,CC(C)(C=O)C1(C=O)C(C)(C)C1(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca260>,CSC(C)CC1CCOC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca2b0>,COC(=O)ON(C)CC1OC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca300>,CC(=O)CC(=O)OCCC(=O)OCOC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca350>,CCCC(C)(CCC=O)CC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca3a0>,CCCC(CC)CCCC(F)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca3f0>,CCC(Cl)CCC(=O)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca440>,CCC(C)CC(C)(C)C(C)(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca490>,COC(=O)C(C(C)C)C(C)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca210>,CCC(=O)C1(C)C(C)C(=O)CC1(C#N)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca530>,CCC(C)(F)CCCC(C)N(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca580>,CCCC(CC)C(=O)C(=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca5d0>,CC(C#N)C(C)(C)C(C)C1(C=O)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca620>,COC(=O)CC(=O)C(=O)CCC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca670>,CCC12CC1C(=O)CC(C(C)=O)C2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca4e0>,CC(C#N)CC1CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca710>,CC(CC=O)CC(C)(C)CC(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca760>,CCCC(CC(C)C)C(C)CCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca7b0>,CCCCOCC(=O)CCC(C)(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca800>,CC12CC3OCC4(CC1C4)C2C3=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca850>,CC(=O)OCCCC(C)C(=O)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca8a0>,CCOC(=O)C(C=O)CC(C)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca8f0>,CCC(C)C(=O)C(C)C1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca940>,CCCC(C#N)CCC(CC)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca990>,CCCCC(C)SCCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca9e0>,CCCC(OC)S(=O)(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caa30>,CCCCCC(=O)CCOC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caa80>,CCCCCC(C#N)C[PH](C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caad0>,CC1CC(=O)CC12CC(=O)N(C)C2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cab20>,CCC(CC1CC1)C(CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cab70>,CC1(OC=O)CC(=O)C2(C)C(CC=O)C12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cabc0>,CCCC(C)C(C)CCCC(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ca6c0>,CC1C(=O)C2(C)C(=O)C(=O)C(C)(C)C12C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cac60>,CCC(=O)OC(C)(CC#N)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cacb0>,CCCCC(C=O)CC(=O)C(=O)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cad00>,CCC(C)CC1CS1(=O)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cad50>,CC(CCCC(C)(C)C)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cada0>,CCCCCC(C=O)OC(=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cadf0>,CCCCCC(CCC)C(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cae40>,CCCC(C)(CC)C1C(C)C1(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cae90>,C=C[C@H]1SCCS[C@H]1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caee0>,COC(=O)C1C(=O)OC(=O)C1CC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caf30>,CCC1C(=O)OCCC2CCC21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60caf80>,CCCCCC(C)CCC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb030>,CCSC(C)(C)CCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb080>,CC(C)CCCS(=O)(=O)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb0d0>,CCC(C)C1C(=O)C(C)C(C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb120>,CCOC(=O)CCCCC(F)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb170>,CCCC(CC)OC(=O)CC(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb1c0>,CC(C)CC(C)C1CCCN1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb210>,CCOC1(F)CCC(C(C)C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb260>,CCC(C)(CC(C)CC(C)C)OCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb2b0>,CCCC(CCCCCl)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb300>,CCCCC(C)C(C)(C)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb350>,CCCC(=O)C(=O)C(C)C(C)(C#N)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb3a0>,CCCCCC(C)CC(C#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb3f0>,CCCCC(CC)(CC(C)C=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb440>,CCC1CC2OCC2(SC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb490>,CCC(=O)C1C(C)C1CC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb4e0>,CCCC(CC)C(=O)CC(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb530>,CCC(CCl)(CCl)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb580>,CCCC(=O)CC(C)CCC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb5d0>,CCOC(=O)C1(C)CC1C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb620>,CCCC(C)(SC)C(C)C(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb670>,CCC(C)(CC=O)C(=O)OCCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb6c0>,CCCCCCC(CC)C(=O)OCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb710>,CC(=O)CCC(C)(C)C1(C)CC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb760>,CC1(C)CC2C(=O)CCCCC21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb7b0>,CCCC(CC(C)=O)CC1CC(=O)CO1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb800>,CCC(C)(F)CS(C)(=O)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb850>,CCCCC(C)C(C)C(C#N)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb8a0>,CCCCCCC(C(C)=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb8f0>,CCCC(C)(C)C[Si](C)(C)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb940>,CC1CCCC(C=O)C1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb990>,CC1OC2(C)OC(=O)C3OC(=O)OC13C2=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cb9e0>,CCCCCCC(C)(Cl)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cac10>,CCC(CC)CCCCSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cba80>,CCCOC(C)C(C)CC(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbad0>,CCC1(CCC(C)(C)C)COC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cba30>,CC1SCCSC1CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbb70>,CCCC(=O)CCCC(C)C(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbbc0>,CCOC(=O)COB(OC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbc10>,CCCC(CC(CC(C)=O)C(C)C)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbc60>,CCC(C(C)=O)C(C#N)C(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbcb0>,CC(=O)OC(=O)CCC(C)C(C)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbd00>,CCCCC(C#N)C(C)C(=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbd50>,CCCCC(F)CC(=O)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbda0>,CCCCCOC(=O)C1CC(C=O)CC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbdf0>,CC(CCCP)CCC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbe40>,CCOC(=O)CC(C)CC(=O)C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbe90>,CCCCCCO[Si](C)(C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbee0>,CCCC1CC(=O)CCC(=O)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbf30>,CCCCOC(C)(CCC)CCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbf80>,CC(=O)CC(C)C1CCOC1(C)CF,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be030>,CCCCCCCC(C)C(=O)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be080>,COC(=O)CCCC(F)(F)C(=O)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be0d0>,CCCC1CCC(C)(CCC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be120>,CC1C2CC(=O)C3(CC23)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be170>,CCC1C(C#N)C(C)C1(C)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be1c0>,CCCCC[Si](C)(C)O[Si],0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be210>,CCO[Si](C)(CC)[Si](Cl)(Cl)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be260>,CC1OC(=O)OC1(C)C(C)(C)COCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be2b0>,CCC1COC(=O)C(=O)OC(C)(C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be300>,CCCCC[Si](OC)(OC)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be350>,CCCC(C=O)(C=O)CC(CC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be3a0>,CCCC1(C)C(C)C1(CC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be3f0>,CCCC(C#N)(C=O)CCCSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be440>,CCCCC(CC)C1(C(C)OC)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60cbb20>,CC(=O)C1C(C)C12OCC(=O)C(=O)CC2=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be4e0>,COC(=O)CCC(C)CCC(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be530>,CCCC(C)C(C)(C)C(C)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be580>,CCC12C(=O)OCC1(C)OC(=O)OC2C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be5d0>,CCCCCCC(CCl)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be620>,CSC(SC)C(=O)OCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be670>,CC1CC1CC1C(=O)OCC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be6c0>,COCCC[Si](C)(C)[Si](C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be710>,CCCC1C(C)CCC(=O)C1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be760>,CCN(C)C(CCCC(C)=O)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be7b0>,CCC1CC(C(C)C)(C(C)CC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be800>,CC1CCC2CCC(=O)C12C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be850>,CCCCC(C=O)C(CCCC)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be8a0>,CCCCC(C)C1(C)CCC1(C=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be8f0>,CCCC(=O)OCCCC(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be940>,CCOC(=O)C(C)(CC)[Si](C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be990>,COC(=O)C(C)C(C)C1CCCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be9e0>,CCCCN(C)C1(CC)CC(=O)C(=O)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bea30>,CCCCC(C)C(F)(CC=O)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60beb20>,CC(=O)OC(=O)CCC(C)CCC(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bead0>,CCc1cc2c(cc1Cl)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bea80>,CCC1C(C)CC1(C)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60beb70>,CCCC(CC#N)(CCC)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bebc0>,CCC1(C)OCC1C(C)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bec10>,COC(=O)CC(C)(C)CC1(F)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bec60>,CC(F)(F)C(=O)C1CC1CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60becb0>,CCC1(CC)COC1(CC)C(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bed00>,CCC1C2CC(C(=O)O2)C1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bed50>,CCCC[Si](C)(OCC)O[Si](C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60beda0>,CCC(C)CC(Cl)(Cl)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bedf0>,CCC(C)CC1C(=O)C(C)(C)C1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60be490>,CC(C)CCC1CC1CCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bee90>,CC(CC=O)C(=O)C(C)C(C)(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60beee0>,CCCCC(C)OC(=O)C(C)(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bef30>,CCCC(C)C(C)C1C2C(C)C12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60bef80>,CCCCCC(=O)C(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60c7030>,CCC(=O)C1C2(CC)CCC(=O)OC12C,0.0,0.997,0.97,0.908
